Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:9
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:9
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:9
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:9
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:9
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:9
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:10
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:10
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:7
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:7
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:7
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:7
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:7
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:7
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:7
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:7
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:7
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:7
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:7
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:7
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:7
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:8
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:8
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:8
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:8
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:8
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:8
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:8
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:8
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:8
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:8
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:8
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: LoadDefinitions Text: Loaded file attackers/attackerDefinition.txt
Time: Mar10 16:59 25 Level: 0 Context: LoadDefinitions Text: Loaded file towers/towerDefinition.txt
Time: Mar10 16:59 25 Level: 0 Context: Map.cpp Text: Map::readMap: Map loaded successfully
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:2
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:1
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:3
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:4
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:5
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Attacker ID:6
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 16:59 25 Level: 0 Context: CGame::performAttacks Text: performing attack on Tower ID:0
Time: Mar10 17:01 25 Level: 0 Context: LoadDefinitions Text: Loaded file attackers/attackerDefinition.txt
Time: Mar10 17:01 25 Level: 0 Context: LoadDefinitions Text: Loaded file towers/towerDefinition.txt
Time: Mar10 17:01 25 Level: 0 Context: Map.cpp Text: Map::readMap: Map loaded successfully
Time: Mar10 17:02 25 Level: 0 Context: LoadDefinitions Text: Loaded file attackers/attackerDefinition.txt
Time: Mar10 17:02 25 Level: 0 Context: LoadDefinitions Text: Loaded file towers/towerDefinition.txt
Time: Mar10 17:02 25 Level: 0 Context: Map.cpp Text: Map::readMap: Map loaded successfully
Time: Mar10 17:07 25 Level: 0 Context: LoadDefinitions Text: Loaded file attackers/attackerDefinition.txt
Time: Mar10 17:07 25 Level: 0 Context: LoadDefinitions Text: Loaded file towers/towerDefinition.txt
Time: Mar10 17:07 25 Level: 0 Context: Map.cpp Text: Map::readMap: Map loaded successfully
Time: Mar10 17:09 25 Level: 0 Context: LoadDefinitions Text: Loaded file attackers/attackerDefinition.txt
Time: Mar10 17:09 25 Level: 0 Context: LoadDefinitions Text: Loaded file towers/towerDefinition.txt
Time: Mar10 17:09 25 Level: 0 Context: Map.cpp Text: Map::readMap: Map loaded successfully
Time: Mar10 17:10 25 Level: 0 Context: LoadDefinitions Text: Loaded file attackers/attackerDefinition.txt
Time: Mar10 17:10 25 Level: 0 Context: LoadDefinitions Text: Loaded file towers/towerDefinition.txt
Time: Mar10 17:10 25 Level: 0 Context: Map.cpp Text: Map::readMap: Map loaded successfully
Time: Mar10 17:12 25 Level: 0 Context: LoadDefinitions Text: Loaded file attackers/attackerDefinition.txt
